ProductId,ProductCategory,ChannelId,Amount,Value,PricingStrategy,FraudResult,Transaction Date,Transaction Day,Transaction Time,AmountAbs
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-24,Saturday,15:03:19,500.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,15:06:14,1000.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-24,Saturday,15:06:30,20.0
ProductId_15,financial_services,ChannelId_3,600.0,600,2,0,2018-11-24,Saturday,15:09:37,600.0
ProductId_4,airtime,ChannelId_3,500.0,500,2,0,2018-11-24,Saturday,15:12:16,500.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,15:12:27,1000.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-24,Saturday,15:12:43,25.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-24,Saturday,15:12:46,20.0
ProductId_11,data_bundles,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,15:15:16,1000.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-24,Saturday,15:15:51,20.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,15:18:19,1000.0
ProductId_15,financial_services,ChannelId_3,5000.0,5000,2,0,2018-11-24,Saturday,15:18:30,5000.0
ProductId_15,financial_services,ChannelId_3,5000.0,5000,2,0,2018-11-24,Saturday,15:19:07,5000.0
ProductId_10,airtime,ChannelId_5,-5000.0,5000,4,0,2018-11-24,Saturday,15:28:04,5000.0
ProductId_2,data_bundles,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,15:30:39,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,15:30:57,50.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-24,Saturday,15:35:29,500.0
ProductId_6,financial_services,ChannelId_2,-24.5,25,2,0,2018-11-24,Saturday,15:36:09,24.5
ProductId_3,airtime,ChannelId_3,2000.0,2000,4,0,2018-11-24,Saturday,15:38:11,2000.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-24,Saturday,15:38:59,100.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,15:50:01,1000.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-24,Saturday,15:54:52,500.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-24,Saturday,15:55:35,25.0
ProductId_19,tv,ChannelId_3,11000.0,11000,2,0,2018-11-24,Saturday,15:56:45,11000.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-25,Sunday,18:27:02,20.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-25,Sunday,18:29:49,1000.0
ProductId_10,airtime,ChannelId_3,1500.0,1500,2,0,2018-11-25,Sunday,18:31:09,1500.0
ProductId_1,airtime,ChannelId_3,500.0,500,2,0,2018-11-25,Sunday,18:35:47,500.0
ProductId_3,airtime,ChannelId_3,1200.0,1200,2,0,2018-11-25,Sunday,18:41:51,1200.0
ProductId_1,airtime,ChannelId_3,250.0,250,2,0,2018-11-25,Sunday,18:42:41,250.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-25,Sunday,18:42:44,1000.0
ProductId_6,financial_services,ChannelId_2,-12.5,13,2,0,2018-11-25,Sunday,18:42:55,12.5
ProductId_10,airtime,ChannelId_3,500.0,500,2,0,2018-11-25,Sunday,18:45:39,500.0
ProductId_4,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-25,Sunday,18:46:27,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-25,Sunday,18:46:57,50.0
ProductId_1,airtime,ChannelId_3,250.0,250,2,0,2018-11-25,Sunday,18:49:02,250.0
ProductId_6,financial_services,ChannelId_2,-12.5,13,2,0,2018-11-25,Sunday,18:49:22,12.5
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-25,Sunday,18:49:35,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-25,Sunday,18:50:14,50.0
ProductId_4,airtime,ChannelId_3,3000.0,3000,2,0,2018-11-25,Sunday,18:50:49,3000.0
ProductId_6,financial_services,ChannelId_2,-150.0,150,2,0,2018-11-25,Sunday,18:51:05,150.0
ProductId_15,financial_services,ChannelId_3,500.0,500,2,0,2018-11-25,Sunday,18:55:37,500.0
ProductId_21,utility_bill,ChannelId_3,13000.0,14590,2,0,2018-11-25,Sunday,18:55:56,13000.0
ProductId_3,airtime,ChannelId_3,10000.0,10000,4,0,2018-11-25,Sunday,18:56:09,10000.0
ProductId_6,financial_services,ChannelId_2,-500.0,500,2,0,2018-11-25,Sunday,18:56:55,500.0
ProductId_3,airtime,ChannelId_3,1500.0,1500,4,0,2018-11-25,Sunday,18:59:48,1500.0
ProductId_6,financial_services,ChannelId_2,-75.0,75,2,0,2018-11-25,Sunday,19:00:33,75.0
ProductId_21,utility_bill,ChannelId_3,13000.0,14590,2,0,2018-11-25,Sunday,19:00:58,13000.0
ProductId_15,financial_services,ChannelId_3,5000.0,5000,2,0,2018-11-25,Sunday,19:02:11,5000.0
ProductId_10,airtime,ChannelId_3,900.0,900,2,0,2018-11-25,Sunday,19:11:13,900.0
ProductId_6,financial_services,ChannelId_2,-16.0,16,2,0,2018-11-25,Sunday,19:11:34,16.0
ProductId_15,financial_services,ChannelId_3,1000.0,1000,2,0,2018-11-25,Sunday,19:12:20,1000.0
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-25,Sunday,19:12:42,10000.0
ProductId_1,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-25,Sunday,19:15:36,1000.0
ProductId_3,airtime,ChannelId_3,3000.0,3000,2,0,2018-11-25,Sunday,19:15:41,3000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-25,Sunday,19:15:55,50.0
ProductId_6,financial_services,ChannelId_2,-150.0,150,2,0,2018-11-25,Sunday,19:16:29,150.0
ProductId_1,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-25,Sunday,19:18:55,2000.0
ProductId_10,airtime,ChannelId_3,1700.0,1700,2,0,2018-11-25,Sunday,19:43:02,1700.0
ProductId_2,data_bundles,ChannelId_3,1000.0,1000,2,0,2018-11-25,Sunday,19:49:35,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-25,Sunday,19:49:53,50.0
ProductId_10,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-25,Sunday,19:50:19,2000.0
ProductId_3,airtime,ChannelId_3,5000.0,5000,4,0,2018-11-25,Sunday,19:52:07,5000.0
ProductId_6,financial_services,ChannelId_2,-250.0,250,2,0,2018-11-25,Sunday,19:53:31,250.0
ProductId_15,financial_services,ChannelId_3,1100.0,1100,2,0,2018-11-25,Sunday,19:53:32,1100.0
ProductId_10,airtime,ChannelId_3,10000.0,10000,1,0,2018-11-25,Sunday,19:55:07,10000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-25,Sunday,19:55:15,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-25,Sunday,19:56:06,50.0
ProductId_11,data_bundles,ChannelId_3,2000.0,2000,4,0,2018-11-25,Sunday,19:58:13,2000.0
ProductId_6,financial_services,ChannelId_2,-40.0,40,2,0,2018-11-25,Sunday,19:58:57,40.0
ProductId_3,airtime,ChannelId_3,2000.0,2000,4,0,2018-11-25,Sunday,20:25:28,2000.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-25,Sunday,20:26:29,100.0
ProductId_10,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-25,Sunday,20:31:18,2000.0
ProductId_6,financial_services,ChannelId_2,-40.0,40,2,0,2018-11-25,Sunday,20:31:37,40.0
ProductId_11,data_bundles,ChannelId_3,1000.0,1000,2,0,2018-11-25,Sunday,20:33:12,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-25,Sunday,20:44:53,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-25,Sunday,20:46:08,50.0
ProductId_10,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-25,Sunday,21:01:55,2000.0
ProductId_6,financial_services,ChannelId_2,-40.0,40,2,0,2018-11-25,Sunday,21:02:14,40.0
ProductId_15,financial_services,ChannelId_3,1000.0,1000,2,0,2018-11-25,Sunday,21:03:44,1000.0
ProductId_15,financial_services,ChannelId_3,1000.0,1000,2,0,2018-11-25,Sunday,21:06:08,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-25,Sunday,21:07:05,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-25,Sunday,21:07:51,50.0
ProductId_15,financial_services,ChannelId_3,1900.0,1900,2,0,2018-11-25,Sunday,22:12:01,1900.0
ProductId_15,financial_services,ChannelId_3,1000.0,1000,2,0,2018-11-25,Sunday,22:14:54,1000.0
ProductId_15,financial_services,ChannelId_3,1000.0,1000,2,0,2018-11-25,Sunday,22:18:25,1000.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-25,Sunday,22:20:26,1000.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-25,Sunday,22:20:47,20.0
ProductId_15,financial_services,ChannelId_3,5000.0,5000,2,0,2018-11-25,Sunday,22:22:12,5000.0
ProductId_15,financial_services,ChannelId_3,500.0,500,2,0,2018-11-25,Sunday,22:23:30,500.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-25,Sunday,23:23:08,1000.0
ProductId_10,airtime,ChannelId_2,-2000.0,2000,4,0,2018-11-26,Monday,00:33:29,2000.0
ProductId_15,financial_services,ChannelId_3,1000.0,1000,2,0,2018-11-26,Monday,01:22:20,1000.0
ProductId_15,financial_services,ChannelId_3,1000.0,1000,2,0,2018-11-26,Monday,01:25:31,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-26,Monday,02:45:29,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-26,Monday,02:46:34,50.0
ProductId_11,data_bundles,ChannelId_3,10000.0,10000,4,0,2018-11-26,Monday,03:13:11,10000.0
ProductId_3,airtime,ChannelId_3,500.0,500,4,0,2018-11-26,Monday,03:29:53,500.0
ProductId_4,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-26,Monday,03:48:19,2000.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-26,Monday,03:48:59,100.0
ProductId_10,airtime,ChannelId_3,500.0,500,2,0,2018-11-26,Monday,03:53:01,500.0
ProductId_6,financial_services,ChannelId_2,-10.0,10,2,0,2018-11-26,Monday,03:53:21,10.0
ProductId_15,financial_services,ChannelId_3,14149.0,14149,2,0,2018-11-26,Monday,03:57:01,14149.0
ProductId_15,financial_services,ChannelId_3,13149.0,13149,2,0,2018-11-26,Monday,04:01:10,13149.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-26,Monday,04:01:32,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-26,Monday,04:04:26,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-26,Monday,04:05:12,50.0
ProductId_10,airtime,ChannelId_3,500.0,500,2,0,2018-11-26,Monday,04:10:35,500.0
ProductId_6,financial_services,ChannelId_2,-10.0,10,2,0,2018-11-26,Monday,04:10:50,10.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-26,Monday,04:14:58,1000.0
ProductId_10,airtime,ChannelId_3,1100.0,1100,2,0,2018-11-26,Monday,04:15:43,1100.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-26,Monday,04:15:53,50.0
ProductId_3,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-26,Monday,04:18:45,2000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-26,Monday,04:26:25,1000.0
ProductId_3,airtime,ChannelId_3,6000.0,6000,2,0,2018-11-26,Monday,04:26:44,6000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-26,Monday,04:27:09,50.0
ProductId_10,airtime,ChannelId_3,5000.0,5000,1,0,2018-11-26,Monday,04:27:37,5000.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-26,Monday,04:28:27,100.0
ProductId_3,airtime,ChannelId_3,2000.0,2000,4,0,2018-11-26,Monday,04:43:12,2000.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-26,Monday,04:44:07,100.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-26,Monday,04:47:02,1000.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-26,Monday,04:47:19,20.0
ProductId_10,airtime,ChannelId_3,500.0,500,2,0,2018-11-26,Monday,04:49:09,500.0
ProductId_6,financial_services,ChannelId_2,-10.0,10,2,0,2018-11-26,Monday,04:49:23,10.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-26,Monday,05:20:33,1000.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-26,Monday,05:20:50,20.0
ProductId_15,financial_services,ChannelId_3,13000.0,13000,2,0,2018-11-26,Monday,05:23:59,13000.0
ProductId_19,tv,ChannelId_3,11000.0,11000,2,0,2018-11-26,Monday,05:28:05,11000.0
ProductId_6,financial_services,ChannelId_2,-220.0,220,2,0,2018-11-26,Monday,05:28:23,220.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-26,Monday,05:28:51,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-26,Monday,05:29:56,50.0
ProductId_3,airtime,ChannelId_3,5000.0,5000,2,0,2018-11-26,Monday,05:34:21,5000.0
ProductId_15,financial_services,ChannelId_3,15000.0,15000,2,0,2018-11-26,Monday,05:35:50,15000.0
ProductId_10,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-26,Monday,05:37:11,2000.0
ProductId_6,financial_services,ChannelId_2,-40.0,40,2,0,2018-11-26,Monday,05:37:27,40.0
ProductId_10,airtime,ChannelId_3,5000.0,5000,2,0,2018-11-26,Monday,05:39:26,5000.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-26,Monday,05:39:42,100.0
ProductId_19,tv,ChannelId_3,900.0,900,2,0,2018-11-26,Monday,05:39:44,900.0
ProductId_6,financial_services,ChannelId_2,-18.0,18,2,0,2018-11-26,Monday,05:40:12,18.0
ProductId_1,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-26,Monday,05:43:20,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-26,Monday,05:43:39,50.0
ProductId_3,airtime,ChannelId_3,1251.0,1251,2,0,2018-11-26,Monday,05:51:55,1251.0
ProductId_6,financial_services,ChannelId_2,-62.55,63,2,0,2018-11-26,Monday,05:52:46,62.55
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-26,Monday,05:56:28,1000.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-26,Monday,05:57:06,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-26,Monday,05:57:09,50.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-26,Monday,05:57:32,20.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-26,Monday,06:00:37,1000.0
ProductId_10,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-26,Monday,06:01:38,2000.0
ProductId_6,financial_services,ChannelId_2,-40.0,40,2,0,2018-11-26,Monday,06:01:52,40.0
ProductId_3,airtime,ChannelId_3,2000.0,2000,4,0,2018-11-26,Monday,06:05:06,2000.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-26,Monday,06:06:10,100.0
ProductId_10,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-26,Monday,06:08:11,2000.0
ProductId_6,financial_services,ChannelId_2,-40.0,40,2,0,2018-11-26,Monday,06:08:27,40.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-26,Monday,06:15:33,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-26,Monday,06:16:15,50.0
ProductId_1,airtime,ChannelId_3,3000.0,3000,1,0,2018-11-26,Monday,06:23:41,3000.0
ProductId_6,financial_services,ChannelId_2,-150.0,150,2,0,2018-11-26,Monday,06:24:13,150.0
ProductId_15,financial_services,ChannelId_3,16000.0,16000,2,0,2018-11-26,Monday,06:26:11,16000.0
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-26,Monday,06:28:04,10000.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-26,Monday,06:29:20,500.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-26,Monday,06:35:38,1000.0
ProductId_3,airtime,ChannelId_3,900.0,900,2,0,2018-11-26,Monday,06:35:39,900.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-26,Monday,06:36:00,20.0
ProductId_6,financial_services,ChannelId_2,-45.0,45,2,0,2018-11-26,Monday,06:36:29,45.0
ProductId_10,airtime,ChannelId_3,500.0,500,2,0,2018-11-26,Monday,06:41:02,500.0
ProductId_2,data_bundles,ChannelId_5,-500.0,500,4,0,2018-11-26,Monday,06:41:48,500.0
ProductId_15,financial_services,ChannelId_3,100000.0,100000,2,0,2018-11-26,Monday,06:46:32,100000.0
ProductId_10,airtime,ChannelId_3,700.0,700,2,0,2018-11-26,Monday,06:46:57,700.0
ProductId_6,financial_services,ChannelId_2,-14.0,14,2,0,2018-11-26,Monday,06:47:15,14.0
ProductId_19,tv,ChannelId_3,3500.0,3500,2,0,2018-11-26,Monday,06:48:38,3500.0
ProductId_3,airtime,ChannelId_5,-1000.0,1000,4,0,2018-11-26,Monday,06:49:15,1000.0
ProductId_6,financial_services,ChannelId_2,-70.0,70,2,0,2018-11-26,Monday,06:49:23,70.0
ProductId_10,airtime,ChannelId_3,3000.0,3000,2,0,2018-11-26,Monday,06:49:39,3000.0
ProductId_6,financial_services,ChannelId_2,-60.0,60,2,0,2018-11-26,Monday,06:49:58,60.0
ProductId_15,financial_services,ChannelId_3,50000.0,50000,2,0,2018-11-26,Monday,06:49:58,50000.0
ProductId_15,financial_services,ChannelId_3,50000.0,50000,2,0,2018-11-26,Monday,06:51:15,50000.0
ProductId_3,airtime,ChannelId_3,5000.0,5000,2,0,2018-11-26,Monday,06:52:47,5000.0
ProductId_6,financial_services,ChannelId_2,-250.0,250,2,0,2018-11-26,Monday,06:53:29,250.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,1,0,2018-11-26,Monday,07:03:22,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-26,Monday,07:04:15,1000.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-26,Monday,07:04:34,20.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-26,Monday,07:05:09,50.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-26,Monday,07:08:49,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-26,Monday,07:09:30,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-26,Monday,07:09:32,50.0
ProductId_10,airtime,ChannelId_3,500.0,500,1,0,2018-11-26,Monday,07:09:47,500.0
ProductId_3,airtime,ChannelId_3,1500.0,1500,2,0,2018-11-26,Monday,07:09:54,1500.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-26,Monday,07:10:26,50.0
ProductId_6,financial_services,ChannelId_2,-75.0,75,2,0,2018-11-26,Monday,07:10:36,75.0
ProductId_3,airtime,ChannelId_2,-1000.0,1000,4,0,2018-11-26,Monday,07:14:51,1000.0
ProductId_10,airtime,ChannelId_3,500.0,500,1,0,2018-11-26,Monday,07:15:42,500.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-26,Monday,07:29:46,1000.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-26,Monday,07:30:04,20.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-26,Monday,07:30:15,1000.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-26,Monday,07:30:30,20.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-26,Monday,07:30:32,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-26,Monday,07:31:19,50.0
ProductId_15,financial_services,ChannelId_3,9000.0,9000,2,0,2018-11-26,Monday,07:32:02,9000.0
ProductId_15,financial_services,ChannelId_3,9000.0,9000,2,0,2018-11-26,Monday,07:33:03,9000.0
ProductId_15,financial_services,ChannelId_3,5000.0,5000,2,0,2018-11-26,Monday,07:35:58,5000.0
ProductId_3,airtime,ChannelId_2,-1000.0,1000,4,0,2018-11-26,Monday,07:39:36,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-26,Monday,07:43:01,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-26,Monday,07:44:06,50.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-26,Monday,07:45:07,1000.0
ProductId_3,airtime,ChannelId_3,1500.0,1500,2,0,2018-11-26,Monday,07:46:27,1500.0
ProductId_4,airtime,ChannelId_3,500.0,500,2,0,2018-11-26,Monday,07:47:16,500.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-26,Monday,07:47:18,50.0
ProductId_3,airtime,ChannelId_3,1500.0,1500,2,0,2018-11-26,Monday,07:53:01,1500.0
ProductId_6,financial_services,ChannelId_2,-75.0,75,2,0,2018-11-26,Monday,07:53:49,75.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,1,0,2018-11-26,Monday,07:54:31,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-26,Monday,07:55:48,50.0
ProductId_3,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-26,Monday,08:03:07,2000.0
ProductId_10,airtime,ChannelId_3,5000.0,5000,2,0,2018-11-26,Monday,08:03:47,5000.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-26,Monday,08:04:08,100.0
ProductId_10,airtime,ChannelId_3,3985.0,3985,2,0,2018-11-26,Monday,08:05:32,3985.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-26,Monday,08:05:35,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-26,Monday,08:06:29,50.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-26,Monday,08:09:33,500.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-26,Monday,08:10:34,25.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-26,Monday,08:12:09,1000.0
ProductId_10,airtime,ChannelId_3,500.0,500,1,0,2018-11-26,Monday,08:19:38,500.0
ProductId_15,financial_services,ChannelId_3,9000.0,9000,2,0,2018-11-26,Monday,08:25:51,9000.0
ProductId_15,financial_services,ChannelId_3,3000.0,3000,2,0,2018-11-26,Monday,08:28:46,3000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-27,Tuesday,16:55:17,50.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-27,Tuesday,16:56:28,500.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-27,Tuesday,16:57:17,25.0
ProductId_3,airtime,ChannelId_3,1300.0,1300,2,0,2018-11-27,Tuesday,17:00:34,1300.0
ProductId_10,airtime,ChannelId_5,-5000.0,5000,4,0,2018-11-27,Tuesday,17:01:08,5000.0
ProductId_19,tv,ChannelId_3,3500.0,3500,2,0,2018-11-27,Tuesday,17:02:17,3500.0
ProductId_6,financial_services,ChannelId_2,-70.0,70,2,0,2018-11-27,Tuesday,17:02:41,70.0
ProductId_15,financial_services,ChannelId_3,100000.0,100000,2,0,2018-11-27,Tuesday,17:03:16,100000.0
ProductId_15,financial_services,ChannelId_3,100000.0,100000,2,0,2018-11-27,Tuesday,17:03:32,100000.0
ProductId_19,tv,ChannelId_5,-9000.0,9000,2,0,2018-11-27,Tuesday,17:05:35,9000.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-27,Tuesday,17:08:02,1000.0
ProductId_3,airtime,ChannelId_3,1500.0,1500,2,0,2018-11-27,Tuesday,17:08:16,1500.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-27,Tuesday,17:08:31,20.0
ProductId_6,financial_services,ChannelId_2,-75.0,75,2,0,2018-11-27,Tuesday,17:09:06,75.0
ProductId_15,financial_services,ChannelId_3,825.0,825,2,0,2018-11-27,Tuesday,17:17:29,825.0
ProductId_4,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,Tuesday,17:26:16,1000.0
ProductId_3,airtime,ChannelId_3,500.0,500,4,0,2018-11-27,Tuesday,17:26:34,500.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-27,Tuesday,17:26:47,50.0
ProductId_3,airtime,ChannelId_3,1200.0,1200,2,0,2018-11-27,Tuesday,17:27:45,1200.0
ProductId_6,financial_services,ChannelId_2,-60.0,60,2,0,2018-11-27,Tuesday,17:28:35,60.0
ProductId_1,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-27,Tuesday,17:29:46,1000.0
ProductId_10,airtime,ChannelId_3,4000.0,4000,2,0,2018-11-27,Tuesday,17:30:59,4000.0
ProductId_1,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-27,Tuesday,17:31:29,1000.0
ProductId_1,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-27,Tuesday,17:32:31,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,Tuesday,17:32:48,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-27,Tuesday,17:33:38,50.0
ProductId_15,financial_services,ChannelId_3,1000.0,1000,2,0,2018-11-27,Tuesday,17:34:34,1000.0
ProductId_3,airtime,ChannelId_3,2000.0,2000,4,0,2018-11-27,Tuesday,17:35:20,2000.0
ProductId_15,financial_services,ChannelId_3,2000.0,2000,2,0,2018-11-27,Tuesday,17:36:12,2000.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-27,Tuesday,17:36:59,100.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,Tuesday,17:42:17,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-27,Tuesday,17:42:19,1000.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-27,Tuesday,17:42:38,20.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,Tuesday,17:43:10,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-27,Tuesday,17:43:58,50.0
ProductId_3,airtime,ChannelId_3,1400.0,1400,2,0,2018-11-27,Tuesday,17:45:04,1400.0
ProductId_4,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-27,Tuesday,17:45:20,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-27,Tuesday,17:45:58,50.0
